Fri Oct 25 05:56:18 PM UTC 2024
10-25-2024 11:04:40 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,3%@2201,3%@2201,3%@2201,5%@729,0%@729,2%@729,7%@729,1%@729,0%@729,7%@729,0%@729] GR3D_FREQ 0% cpu@47.5C tboard@36.25C soc2@43.281C tdiode@40.625C soc0@43.875C tj@47.5C soc1@43.593C VDD_GPU_SOC 1987mW/5790mW VDD_CPU_CV 0mW/2388mW VIN_SYS_5V0 2608mW/4538mW VDDQ_VDD2_1V8AO 401mW/1653mW
10-25-2024 11:04:41 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@2201,2%@2201,8%@2201,5%@2201,1%@729,1%@729,0%@729,9%@729,1%@729,0%@729,4%@729,2%@729] GR3D_FREQ 0% cpu@47.156C tboard@36.25C soc2@43.281C tdiode@40.5C soc0@43.781C tj@47.156C soc1@43.593C VDD_GPU_SOC 1987mW/5782mW VDD_CPU_CV 0mW/2383mW VIN_SYS_5V0 2508mW/4534mW VDDQ_VDD2_1V8AO 401mW/1650mW
10-25-2024 11:04:42 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,8%@2201,5%@2201,1%@2201,5%@729,0%@729,2%@729,8%@729,2%@729,4%@729,3%@729,3%@729] GR3D_FREQ 0% cpu@47.156C tboard@36.25C soc2@43.312C tdiode@40.625C soc0@43.687C tj@47.156C soc1@43.468C VDD_GPU_SOC 1988mW/5775mW VDD_CPU_CV 0mW/2378mW VIN_SYS_5V0 2508mW/4530mW VDDQ_VDD2_1V8AO 401mW/1648mW
10-25-2024 11:04:43 RAM 7284/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@729,0%@729,4%@729,1%@729,6%@729,5%@729,1%@729,7%@729,0%@729,10%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@47.218C tboard@36.25C soc2@43.25C tdiode@40.5C soc0@43.75C tj@47.218C soc1@43.5C VDD_GPU_SOC 1987mW/5767mW VDD_CPU_CV 397mW/2374mW VIN_SYS_5V0 2508mW/4526mW VDDQ_VDD2_1V8AO 501mW/1646mW
10-25-2024 11:04:44 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [7%@1267,2%@1267,3%@1267,0%@1267,6%@1420,2%@1420,0%@1420,6%@1420,0%@729,2%@729,9%@729,4%@729] GR3D_FREQ 0% cpu@47.468C tboard@36.125C soc2@43.093C tdiode@40.625C soc0@43.75C tj@47.468C soc1@43.468C VDD_GPU_SOC 1988mW/5759mW VDD_CPU_CV 0mW/2370mW VIN_SYS_5V0 2608mW/4522mW VDDQ_VDD2_1V8AO 501mW/1643mW
10-25-2024 11:04:45 RAM 7286/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@1036,0%@1036,4%@1036,2%@1036,1%@1267,1%@1267,0%@1267,8%@1267,1%@729,8%@729,2%@729,2%@729] GR3D_FREQ 0% cpu@47.062C tboard@36.125C soc2@43.218C tdiode@40.5C soc0@43.687C tj@47.062C soc1@43.593C VDD_GPU_SOC 1988mW/5752mW VDD_CPU_CV 0mW/2365mW VIN_SYS_5V0 2608mW/4518mW VDDQ_VDD2_1V8AO 501mW/1641mW
10-25-2024 11:04:46 RAM 7284/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@729,0%@729,4%@729,4%@729,0%@1497,0%@1497,2%@1497,6%@1497,2%@729,5%@729,6%@729,4%@729] GR3D_FREQ 0% cpu@47.25C tboard@36.125C soc2@43.156C tdiode@40.5C soc0@43.625C tj@47.25C soc1@43.593C VDD_GPU_SOC 1987mW/5744mW VDD_CPU_CV 397mW/2361mW VIN_SYS_5V0 2608mW/4514mW VDDQ_VDD2_1V8AO 501mW/1639mW
10-25-2024 11:04:47 RAM 7284/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@729,0%@729,4%@729,1%@729,2%@729,0%@729,0%@729,6%@729,1%@729,1%@729,2%@729,4%@729] GR3D_FREQ 0% cpu@47.093C tboard@36.125C soc2@43.187C tdiode@40.375C soc0@43.593C tj@47.093C soc1@43.5C VDD_GPU_SOC 1988mW/5737mW VDD_CPU_CV 0mW/2356mW VIN_SYS_5V0 2608mW/4510mW VDDQ_VDD2_1V8AO 501mW/1637mW
10-25-2024 11:04:48 RAM 7283/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [7%@1344,1%@1344,1%@1344,3%@1344,1%@1420,2%@1420,3%@1420,7%@1420,0%@729,7%@729,4%@729,1%@729] GR3D_FREQ 0% cpu@47.187C tboard@36.125C soc2@43.218C tdiode@40.375C soc0@43.593C tj@47.187C soc1@43.343C VDD_GPU_SOC 1987mW/5730mW VDD_CPU_CV 397mW/2352mW VIN_SYS_5V0 2608mW/4507mW VDDQ_VDD2_1V8AO 501mW/1634mW
10-25-2024 11:04:49 RAM 7282/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,5%@2201,1%@2201,3%@729,9%@729,1%@729,6%@729,2%@1420,6%@1420,3%@1420,4%@1420] GR3D_FREQ 0% cpu@47.187C tboard@36.125C soc2@43.093C tdiode@40.5C soc0@43.75C tj@47.187C soc1@43.437C VDD_GPU_SOC 1987mW/5722mW VDD_CPU_CV 397mW/2349mW VIN_SYS_5V0 2708mW/4503mW VDDQ_VDD2_1V8AO 601mW/1632mW
10-25-2024 11:04:50 RAM 7280/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [5%@2201,0%@2201,3%@2201,1%@2201,7%@1344,2%@1344,2%@1344,1%@1344,2%@1497,1%@1497,3%@1497,8%@1497] GR3D_FREQ 0% cpu@47.062C tboard@36.125C soc2@43.187C tdiode@40.375C soc0@43.593C tj@47.062C soc1@43.468C VDD_GPU_SOC 1987mW/5715mW VDD_CPU_CV 397mW/2345mW VIN_SYS_5V0 2708mW/4500mW VDDQ_VDD2_1V8AO 501mW/1630mW
10-25-2024 11:04:51 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,2%@2201,3%@2201,4%@2201,4%@729,0%@729,2%@729,5%@729,1%@1497,4%@1497,1%@1497,5%@1497] GR3D_FREQ 0% cpu@47.437C tboard@36C soc2@43.093C tdiode@40.375C soc0@43.656C tj@47.437C soc1@43.312C VDD_GPU_SOC 1987mW/5707mW VDD_CPU_CV 397mW/2341mW VIN_SYS_5V0 2708mW/4496mW VDDQ_VDD2_1V8AO 601mW/1628mW
10-25-2024 11:04:52 RAM 7278/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [7%@1497,1%@1497,3%@1497,3%@1497,3%@1420,1%@1420,1%@1420,5%@1420,0%@729,2%@729,4%@729,6%@729] GR3D_FREQ 0% cpu@46.906C tboard@36C soc2@43.125C tdiode@40.25C soc0@43.562C tj@46.906C soc1@43.437C VDD_GPU_SOC 1987mW/5700mW VDD_CPU_CV 397mW/2337mW VIN_SYS_5V0 2708mW/4492mW VDDQ_VDD2_1V8AO 601mW/1626mW
10-25-2024 11:04:53 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@1113,1%@1113,3%@1113,4%@1113,1%@806,3%@806,2%@806,3%@806,3%@729,1%@729,5%@729,5%@729] GR3D_FREQ 0% cpu@47.218C tboard@36C soc2@43.031C tdiode@40.375C soc0@43.625C tj@47.218C soc1@43.281C VDD_GPU_SOC 1987mW/5693mW VDD_CPU_CV 397mW/2333mW VIN_SYS_5V0 2708mW/4489mW VDDQ_VDD2_1V8AO 601mW/1624mW
10-25-2024 11:04:54 RAM 7280/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,1%@2201,3%@2201,6%@2201,2%@1344,4%@1344,0%@1344,6%@1344,2%@729,2%@729,3%@729,8%@729] GR3D_FREQ 0% cpu@46.968C tboard@36C soc2@43.062C tdiode@40.25C soc0@43.5C tj@46.968C soc1@43.218C VDD_GPU_SOC 1987mW/5686mW VDD_CPU_CV 397mW/2330mW VIN_SYS_5V0 2808mW/4486mW VDDQ_VDD2_1V8AO 601mW/1622mW
10-25-2024 11:04:55 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [7%@2201,7%@2201,0%@2201,2%@2201,2%@729,2%@729,2%@729,4%@729,1%@729,8%@729,2%@729,3%@729] GR3D_FREQ 0% cpu@47.156C tboard@36C soc2@43.031C tdiode@40.25C soc0@43.5C tj@47.156C soc1@43.5C VDD_GPU_SOC 1988mW/5678mW VDD_CPU_CV 397mW/2326mW VIN_SYS_5V0 2708mW/4482mW VDDQ_VDD2_1V8AO 601mW/1620mW
10-25-2024 11:04:57 RAM 7280/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [10%@2201,1%@2201,2%@2201,3%@2201,2%@729,5%@729,2%@729,1%@729,0%@883,0%@883,2%@883,7%@883] GR3D_FREQ 0% cpu@47C tboard@36C soc2@43C tdiode@40.25C soc0@43.468C tj@47C soc1@43.25C VDD_GPU_SOC 1988mW/5671mW VDD_CPU_CV 397mW/2322mW VIN_SYS_5V0 2708mW/4479mW VDDQ_VDD2_1V8AO 601mW/1618mW
10-25-2024 11:04:58 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@729,4%@729,3%@729,2%@729,1%@729,4%@729,1%@729,3%@729,0%@729,0%@729,0%@729,6%@729] GR3D_FREQ 0% cpu@46.968C tboard@36C soc2@42.937C tdiode@40.25C soc0@43.468C tj@46.968C soc1@43.218C VDD_GPU_SOC 1988mW/5664mW VDD_CPU_CV 397mW/2318mW VIN_SYS_5V0 2808mW/4476mW VDDQ_VDD2_1V8AO 601mW/1616mW
10-25-2024 11:04:59 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [8%@729,3%@729,2%@729,2%@729,3%@729,6%@729,1%@729,2%@729,1%@729,0%@729,2%@729,6%@729] GR3D_FREQ 0% cpu@46.812C tboard@36C soc2@42.968C tdiode@40.125C soc0@43.437C tj@46.812C soc1@43.343C VDD_GPU_SOC 1988mW/5657mW VDD_CPU_CV 397mW/2314mW VIN_SYS_5V0 2808mW/4472mW VDDQ_VDD2_1V8AO 601mW/1614mW
10-25-2024 11:05:00 RAM 7280/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [5%@729,5%@729,2%@729,2%@729,6%@729,6%@729,1%@729,2%@729,0%@729,0%@729,6%@729,5%@729] GR3D_FREQ 0% cpu@46.875C tboard@36C soc2@42.968C tdiode@40.375C soc0@43.5C tj@46.875C soc1@43.218C VDD_GPU_SOC 1988mW/5650mW VDD_CPU_CV 397mW/2311mW VIN_SYS_5V0 2909mW/4469mW VDDQ_VDD2_1V8AO 601mW/1612mW
10-25-2024 11:05:01 RAM 7280/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [9%@729,4%@729,5%@729,3%@729,6%@729,2%@729,2%@729,4%@729,0%@729,7%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@47C tboard@36C soc2@43.031C tdiode@40.25C soc0@43.406C tj@47C soc1@43.187C VDD_GPU_SOC 2385mW/5643mW VDD_CPU_CV 397mW/2307mW VIN_SYS_5V0 2909mW/4466mW VDDQ_VDD2_1V8AO 601mW/1610mW
10-25-2024 11:05:02 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [6%@729,1%@729,3%@729,0%@729,3%@729,2%@729,2%@729,7%@729,0%@729,5%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@46.812C tboard@35.875C soc2@42.968C tdiode@40.375C soc0@43.375C tj@46.812C soc1@43.218C VDD_GPU_SOC 2385mW/5637mW VDD_CPU_CV 397mW/2303mW VIN_SYS_5V0 2808mW/4463mW VDDQ_VDD2_1V8AO 601mW/1608mW
10-25-2024 11:05:03 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,3%@2201,7%@2201,5%@2201,6%@729,3%@729,4%@729,10%@729,1%@729,6%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@47C tboard@35.875C soc2@43C tdiode@40.25C soc0@43.468C tj@47C soc1@43.187C VDD_GPU_SOC 1988mW/5630mW VDD_CPU_CV 397mW/2300mW VIN_SYS_5V0 2909mW/4460mW VDDQ_VDD2_1V8AO 702mW/1606mW
10-25-2024 11:05:04 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [17%@2201,2%@2201,8%@2201,0%@2201,2%@729,0%@729,3%@729,8%@729,5%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@46.906C tboard@35.875C soc2@42.937C tdiode@40.125C soc0@43.343C tj@46.906C soc1@43.093C VDD_GPU_SOC 1988mW/5623mW VDD_CPU_CV 397mW/2296mW VIN_SYS_5V0 2909mW/4457mW VDDQ_VDD2_1V8AO 702mW/1605mW
10-25-2024 11:05:05 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [7%@729,11%@729,5%@729,2%@729,9%@729,1%@729,1%@729,7%@729,5%@729,2%@729,3%@729,0%@729] GR3D_FREQ 0% cpu@46.875C tboard@35.875C soc2@42.937C tdiode@40C soc0@43.343C tj@46.875C soc1@43.281C VDD_GPU_SOC 1988mW/5616mW VDD_CPU_CV 397mW/2292mW VIN_SYS_5V0 2909mW/4454mW VDDQ_VDD2_1V8AO 702mW/1603mW
10-25-2024 11:05:06 RAM 7280/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@729,1%@729,5%@729,9%@729,1%@729,2%@729,6%@729,1%@729,5%@729,1%@729,2%@729,2%@729] GR3D_FREQ 0% cpu@46.875C tboard@35.875C soc2@42.906C tdiode@40.25C soc0@43.437C tj@46.875C soc1@43.093C VDD_GPU_SOC 1988mW/5609mW VDD_CPU_CV 397mW/2289mW VIN_SYS_5V0 2808mW/4451mW VDDQ_VDD2_1V8AO 601mW/1601mW
10-25-2024 11:05:07 RAM 7279/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,3%@2201,0%@2201,2%@2201,2%@729,8%@729,7%@729,2%@729,0%@729,0%@729,2%@729,3%@729] GR3D_FREQ 0% cpu@46.843C tboard@35.875C soc2@42.968C tdiode@40.25C soc0@43.25C tj@46.843C soc1@43.218C VDD_GPU_SOC 1988mW/5602mW VDD_CPU_CV 397mW/2285mW VIN_SYS_5V0 2708mW/4448mW VDDQ_VDD2_1V8AO 601mW/1599mW
10-25-2024 11:05:08 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@729,1%@729,0%@729,19%@729,0%@729,2%@729,10%@729,7%@729,4%@729,0%@729,6%@729,2%@729] GR3D_FREQ 0% cpu@46.718C tboard@35.875C soc2@42.843C tdiode@40C soc0@43.281C tj@46.718C soc1@43.187C VDD_GPU_SOC 1988mW/5595mW VDD_CPU_CV 397mW/2282mW VIN_SYS_5V0 2909mW/4445mW VDDQ_VDD2_1V8AO 601mW/1597mW
10-25-2024 11:05:09 RAM 7284/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,1%@2201,6%@2201,2%@2201,1%@806,3%@806,8%@806,8%@806,2%@729,0%@729,1%@729,4%@729] GR3D_FREQ 0% cpu@46.781C tboard@35.875C soc2@42.875C tdiode@40.125C soc0@43.343C tj@46.781C soc1@43.031C VDD_GPU_SOC 1988mW/5588mW VDD_CPU_CV 397mW/2278mW VIN_SYS_5V0 2708mW/4441mW VDDQ_VDD2_1V8AO 601mW/1595mW
10-25-2024 11:05:10 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,3%@2201,8%@2201,10%@729,3%@729,10%@729,6%@729,3%@729,0%@729,1%@729,4%@729] GR3D_FREQ 0% cpu@46.75C tboard@35.75C soc2@42.75C tdiode@40.125C soc0@43.468C tj@46.656C soc1@43.187C VDD_GPU_SOC 1988mW/5582mW VDD_CPU_CV 397mW/2274mW VIN_SYS_5V0 2808mW/4438mW VDDQ_VDD2_1V8AO 601mW/1593mW
10-25-2024 11:05:11 RAM 7285/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,2%@2201,0%@2201,1%@2201,3%@729,4%@729,3%@729,6%@729,2%@729,0%@729,4%@729,1%@729] GR3D_FREQ 0% cpu@46.718C tboard@35.75C soc2@42.812C tdiode@40.125C soc0@43.281C tj@46.718C soc1@43C VDD_GPU_SOC 1988mW/5575mW VDD_CPU_CV 397mW/2271mW VIN_SYS_5V0 2808mW/4435mW VDDQ_VDD2_1V8AO 601mW/1591mW
10-25-2024 11:05:12 RAM 7271/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,3%@2201,1%@2201,0%@729,6%@729,0%@729,5%@729,1%@729,0%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@46.625C tboard@35.75C soc2@42.875C tdiode@40.125C soc0@43.25C tj@46.625C soc1@42.968C VDD_GPU_SOC 1988mW/5568mW VDD_CPU_CV 397mW/2267mW VIN_SYS_5V0 2708mW/4432mW VDDQ_VDD2_1V8AO 601mW/1590mW
10-25-2024 11:05:13 RAM 7271/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [5%@2201,3%@2201,3%@2201,10%@2201,2%@729,3%@729,2%@729,0%@729,4%@729,0%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@46.812C tboard@35.75C soc2@42.812C tdiode@40.125C soc0@43.25C tj@46.812C soc1@43.125C VDD_GPU_SOC 1988mW/5561mW VDD_CPU_CV 397mW/2264mW VIN_SYS_5V0 2708mW/4429mW VDDQ_VDD2_1V8AO 601mW/1588mW
10-25-2024 11:05:14 RAM 7271/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,1%@2201,1%@2201,0%@729,3%@729,2%@729,0%@729,1%@729,1%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@46.718C tboard@35.75C soc2@42.75C tdiode@40C soc0@43.218C tj@46.562C soc1@42.968C VDD_GPU_SOC 1988mW/5554mW VDD_CPU_CV 0mW/2259mW VIN_SYS_5V0 2608mW/4425mW VDDQ_VDD2_1V8AO 501mW/1586mW
10-25-2024 11:05:15 RAM 7272/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,1%@2201,2%@2201,4%@2201,1%@729,4%@729,1%@729,0%@729,2%@729,1%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@46.562C tboard@35.75C soc2@42.718C tdiode@40C soc0@43.218C tj@46.562C soc1@43.031C VDD_GPU_SOC 1988mW/5548mW VDD_CPU_CV 397mW/2256mW VIN_SYS_5V0 2708mW/4422mW VDDQ_VDD2_1V8AO 501mW/1584mW
10-25-2024 11:05:16 RAM 7272/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,2%@2201,1%@2201,0%@729,0%@729,1%@729,1%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@46.531C tboard@35.75C soc2@42.687C tdiode@40C soc0@43.156C tj@46.531C soc1@42.968C VDD_GPU_SOC 1988mW/5541mW VDD_CPU_CV 0mW/2252mW VIN_SYS_5V0 2407mW/4418mW VDDQ_VDD2_1V8AO 401mW/1581mW
10-25-2024 11:05:17 RAM 7272/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,1%@2201,1%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@46.531C tboard@35.75C soc2@42.656C tdiode@39.875C soc0@43.156C tj@46.531C soc1@43.031C VDD_GPU_SOC 1988mW/5534mW VDD_CPU_CV 0mW/2247mW VIN_SYS_5V0 2407mW/4414mW VDDQ_VDD2_1V8AO 300mW/1579mW
10-25-2024 11:05:18 RAM 7273/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,0%@2201,2%@2201,6%@2201,0%@729,1%@729,2%@729,0%@729,0%@729,0%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@46.531C tboard@35.75C soc2@42.718C tdiode@39.875C soc0@43.156C tj@46.531C soc1@43.031C VDD_GPU_SOC 1988mW/5528mW VDD_CPU_CV 0mW/2243mW VIN_SYS_5V0 2407mW/4411mW VDDQ_VDD2_1V8AO 401mW/1577mW
10-25-2024 11:05:19 RAM 7273/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,1%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,2%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.5C tboard@35.625C soc2@42.562C tdiode@40C soc0@43.156C tj@46.5C soc1@42.812C VDD_GPU_SOC 1988mW/5521mW VDD_CPU_CV 0mW/2239mW VIN_SYS_5V0 2407mW/4407mW VDDQ_VDD2_1V8AO 300mW/1574mW
10-25-2024 11:05:20 RAM 7273/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.656C tboard@35.625C soc2@42.593C tdiode@39.875C soc0@43.281C tj@46.656C soc1@42.812C VDD_GPU_SOC 1988mW/5515mW VDD_CPU_CV 0mW/2235mW VIN_SYS_5V0 2407mW/4403mW VDDQ_VDD2_1V8AO 401mW/1572mW
10-25-2024 11:05:21 RAM 7272/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,1%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,3%@729] GR3D_FREQ 0% cpu@46.812C tboard@35.625C soc2@42.562C tdiode@40C soc0@43.031C tj@46.812C soc1@42.937C VDD_GPU_SOC 1988mW/5508mW VDD_CPU_CV 0mW/2231mW VIN_SYS_5V0 2407mW/4399mW VDDQ_VDD2_1V8AO 300mW/1570mW
10-25-2024 11:05:22 RAM 7272/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [1%@2201,2%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.468C tboard@35.625C soc2@42.625C tdiode@39.875C soc0@43.031C tj@46.468C soc1@42.937C VDD_GPU_SOC 1988mW/5501mW VDD_CPU_CV 0mW/2227mW VIN_SYS_5V0 2407mW/4396mW VDDQ_VDD2_1V8AO 300mW/1568mW
10-25-2024 11:05:23 RAM 7274/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,9%@2201,0%@2201,0%@2201,1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,1%@729,3%@729] GR3D_FREQ 0% cpu@46.531C tboard@35.625C soc2@42.625C tdiode@39.875C soc0@43.031C tj@46.531C soc1@42.781C VDD_GPU_SOC 1988mW/5495mW VDD_CPU_CV 0mW/2222mW VIN_SYS_5V0 2407mW/4392mW VDDQ_VDD2_1V8AO 401mW/1565mW
10-25-2024 11:05:24 RAM 7274/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [3%@2201,0%@2201,0%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.562C tboard@35.625C soc2@42.562C tdiode@39.75C soc0@43.125C tj@46.562C soc1@42.718C VDD_GPU_SOC 1988mW/5488mW VDD_CPU_CV 0mW/2218mW VIN_SYS_5V0 2407mW/4388mW VDDQ_VDD2_1V8AO 300mW/1563mW
10-25-2024 11:05:25 RAM 7275/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,6%@2201,0%@2201,1%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.656C tboard@35.625C soc2@42.562C tdiode@39.875C soc0@43.156C tj@46.656C soc1@42.875C VDD_GPU_SOC 1988mW/5482mW VDD_CPU_CV 0mW/2214mW VIN_SYS_5V0 2407mW/4385mW VDDQ_VDD2_1V8AO 300mW/1561mW
10-25-2024 11:05:26 RAM 7275/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,3%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.375C tboard@35.625C soc2@42.593C tdiode@39.875C soc0@42.968C tj@46.375C soc1@42.875C VDD_GPU_SOC 1988mW/5476mW VDD_CPU_CV 0mW/2210mW VIN_SYS_5V0 2407mW/4381mW VDDQ_VDD2_1V8AO 401mW/1559mW
10-25-2024 11:05:27 RAM 7275/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [2%@2201,1%@2201,4%@2201,3%@2201,1%@729,1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@46.437C tboard@35.5C soc2@42.562C tdiode@39.875C soc0@43.062C tj@46.437C soc1@42.75C VDD_GPU_SOC 1988mW/5469mW VDD_CPU_CV 0mW/2206mW VIN_SYS_5V0 2407mW/4377mW VDDQ_VDD2_1V8AO 401mW/1556mW
10-25-2024 11:05:28 RAM 7275/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [10%@2201,3%@2201,0%@2201,0%@2201,1%@729,1%@729,0%@729,1%@729,0%@729,0%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@46.468C tboard@35.5C soc2@42.5C tdiode@39.875C soc0@43C tj@46.468C soc1@42.75C VDD_GPU_SOC 1987mW/5463mW VDD_CPU_CV 0mW/2202mW VIN_SYS_5V0 2407mW/4374mW VDDQ_VDD2_1V8AO 401mW/1554mW
10-25-2024 11:05:29 RAM 7275/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [4%@2201,1%@2201,1%@2201,0%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@46.531C tboard@35.5C soc2@42.531C tdiode@39.875C soc0@42.937C tj@46.531C soc1@42.781C VDD_GPU_SOC 1988mW/5456mW VDD_CPU_CV 0mW/2198mW VIN_SYS_5V0 2407mW/4370mW VDDQ_VDD2_1V8AO 300mW/1552mW
10-25-2024 11:05:30 RAM 7275/30698MB (lfb 109x4MB) SWAP 0/15349MB (cached 0MB) CPU [0%@2201,0%@2201,0%@2201,2%@2201,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@46.25C tboard@35.5C soc2@42.5C tdiode@39.75C soc0@42.968C tj@46.25C soc1@42.687C VDD_GPU_SOC 1988mW/5450mW VDD_CPU_CV 0mW/2194mW VIN_SYS_5V0 2407mW/4367mW VDDQ_VDD2_1V8AO 300mW/1550mW
